78.24675324675324
81.51395848246243
88.38838327027302
88.05092545250025
88.66448512117803
91.34113917578485
91.20308825033234
93.0667757439411
90.86307393394007
92.65773596482258
95.0531751712854
95.23979957050824
93.18181818181817
95.9402801922487
96.37232845894263
94.48818897637796
96.55639635954597
96.57684834850188
96.08088761632068
96.85806319664587
96.08344411494018
96.88618468146028
93.16647919010124
94.95858472236425
97.37447591778302
97.24665098680848
96.89896717455773
97.5968912976787
96.99867062071786
97.70426423969731
97.47417936394315
97.32845894263217
96.54617036506801
98.10563452295736
97.77073320380407
97.46906636670415
93.41957255343083
98.02638306575314
98.48399631864199
98.50444830759791
97.97525309336334
97.42304939155333
98.56580427446569
98.19255547602003
98.42775334901319
98.5632477758462
98.24624194702935
98.61182124961653
96.76091624910522
98.5913692606606
